Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"66165","2020-01-09 08:18:42","0","25","<deep-learning><nlp><data><stanford-nlp>","","1"
"66172","2020-01-09 09:05:23","0","17","<python><dataset><correlation><matrix>","1","0"
"66174","2020-01-09 09:09:55","0","35","<classification><accuracy><binary>","","1"
"66175","2020-01-09 09:17:00","1","15","<similarity><lsi>","","0"
"66179","2020-01-09 10:14:35","0","22","<deep-learning><keras><tensorflow><activation-function>","","1"
"66180","2020-01-09 10:27:02","2","53","<python><nlp>","","1"
"66183","2020-01-09 10:36:22","1","22","<machine-learning><training><hyperparameter-tuning>","","1"
"66188","2020-01-09 11:36:14","2","81","<machine-learning><random-forest><matplotlib><gridsearchcv><explainable-ai>","","2"
"66189","2020-01-09 11:38:59","2","31","<classification><multiclass-classification>","","1"
"66194","2020-01-09 13:31:50","1","28","<neural-network><image-recognition><image-preprocessing>","","1"
"66198","2020-01-09 14:48:05","0","41","<clustering><feature-selection><pca><dimensionality-reduction><tsne>","","1"
"66199","2020-01-09 14:57:02","0","14","<cnn><convolution><backpropagation><ann>","","0"
"66200","2020-01-09 16:02:13","0","30","<training><autoencoder><vae>","","0"
"66201","2020-01-09 16:05:17","3","38","<python><nlp><text-filter>","","2"
"66202","2020-01-09 16:27:26","2","32","<prediction><unbalanced-classes><sampling><binary>","","1"
"33471","2018-06-21 14:15:27","1","43","<sql>","","1"
"33472","2018-06-21 14:16:40","1","313","<clustering><k-means><pca><hierarchical-data-format>","","1"
"33473","2018-06-21 14:24:30","3","571","<classification><feature-selection><logistic-regression><multiclass-classification>","1","1"
"33476","2018-06-21 16:20:43","1","436","<neural-network><keras><tensorflow><rnn><loss-function>","","1"
"33480","2018-06-21 17:51:43","1","28","<python><nlp><prediction><natural-language-process><tfidf>","","0"
"33482","2018-06-21 18:13:02","1","71","<rnn><lstm><data-science-model>","","0"
"33484","2018-06-21 18:22:34","5","155","<orange>","","1"
"33486","2018-06-21 19:09:41","0","278","<python><predictive-modeling><time-series>","","1"
"33487","2018-06-21 21:20:55","1","177","<feature-selection><random-forest><decision-trees><correlation>","1","2"
"33489","2018-06-22 05:49:03","6","778","<gradient-descent><mini-batch-gradient-descent>","4","2"
"33493","2018-06-22 06:40:17","7","318","<machine-learning><python><deep-learning><data-science-model>","3","2"
"33497","2018-06-22 07:32:37","1","23","<noise>","","1"
"33499","2018-06-22 07:52:39","1","41","<r><data-mining><data-science-model>","","0"
"33501","2018-06-22 08:49:58","1","43","<regression><algorithms>","","2"
"33513","2018-06-22 11:21:04","1","78","<machine-learning><classification><visualization><machine-learning-model>","","0"
"33515","2018-06-22 12:10:19","1","41","<clustering>","0","1"
"33516","2018-06-22 12:20:41","1","15","<machine-learning><deep-learning><predictive-modeling><data-science-model><machine-translation>","","0"
"33517","2018-06-22 12:21:58","1","463","<machine-learning><deep-learning><tensorflow><regression><cross-validation>","","3"
"33521","2018-06-22 13:12:29","1","10","<neural-network><image-classification><cnn><feature-scaling>","","0"
"33522","2018-06-22 13:22:37","1","3495","<machine-learning><classification><confusion-matrix>","1","1"
"33524","2018-06-22 13:49:46","3","154","<regression><algorithms>","","2"
"33527","2018-06-22 15:39:01","2","534","<python><scikit-learn><decision-trees>","1","1"
"33528","2018-06-22 17:22:53","1","16","<machine-learning><classification><kernel>","","0"
"33532","2018-06-22 20:54:59","1","40","<machine-learning><scikit-learn><random-forest>","","1"
"33533","2018-06-22 21:43:52","1","293","<machine-learning><keras><dataset><tensorflow><pandas>","","0"
"38676","2018-09-23 12:57:34","2","36","<neural-network><training>","","0"
"38677","2018-09-23 13:56:26","2","61","<neural-network><training>","","1"
"38679","2018-09-23 14:53:26","2","362","<python><neural-network><keras>","","1"
"38680","2018-09-23 15:03:30","2","48","<machine-learning><neural-network>","1","0"
"38681","2018-09-23 15:32:33","0","1864","<pandas>","","1"
"38682","2018-09-23 16:36:46","2","55","<machine-learning><neural-network><deep-learning><cnn><image-classification>","","1"
"38683","2018-09-23 16:44:03","2","31","<regression><linear-regression><missing-data>","","2"
"38687","2018-09-23 19:04:13","2","59","<python><keras><time-series><lstm>","1","2"
"38691","2018-09-23 23:57:01","2","597","<reinforcement-learning>","0","1"
"38692","2018-09-24 00:12:23","5","3223","<keras><time-series><lstm>","2","3"
"38696","2018-09-24 04:42:40","1","27","<normalization>","","1"
"45879","2019-02-20 13:08:36","2","511","<seaborn>","1","0"
"45881","2019-02-20 13:57:35","2","991","<cross-validation><encoding>","1","1"
"45882","2019-02-20 14:15:55","2","1565","<time-series><lstm><scalability>","","1"
"45883","2019-02-20 14:21:43","1","72","<training><named-entity-recognition><labels>","","1"
"45885","2019-02-20 14:34:56","1","100","<machine-learning><multiclass-classification><nltk>","","0"
"45888","2019-02-20 14:48:45","1","16","<image-preprocessing>","","0"
"45889","2019-02-20 14:54:14","1","326","<deep-learning><tensorflow><cnn><object-detection>","2","1"
"45893","2019-02-20 15:31:25","3","1564","<keras><tensorflow>","2","1"
"45897","2019-02-20 15:50:30","1","134","<python><neural-network><keras><tensorflow><regression>","","0"
"45900","2019-02-20 16:38:05","11","7792","<python><scikit-learn><data-cleaning><normalization>","5","2"
"45902","2019-02-20 17:06:28","2","302","<r><time-series><forecast><data-analysis>","","2"
"45903","2019-02-20 17:14:14","2","53","<r><data-cleaning><outlier>","","1"
"45904","2019-02-20 17:49:30","4","267","<cnn><convnet><performance><gpu>","1","1"
"45906","2019-02-20 18:01:18","1","37","<neural-network><normalization>","","0"
"45907","2019-02-20 18:08:59","4","83","<neural-network><deep-learning><keras><data-cleaning>","1","1"
"45914","2019-02-20 20:20:35","5","889","<classification><scikit-learn><clustering><unsupervised-learning><gaussian>","","1"
"45915","2019-02-20 21:09:20","2","96","<svm><cross-validation><training><unsupervised-learning><matlab>","","1"
"45916","2019-02-20 21:13:45","2","8571","<python><dataset><preprocessing><pytorch>","","2"
"45919","2019-02-20 22:29:12","3","54","<machine-learning><deep-learning><convolution>","","1"
"45922","2019-02-20 23:02:27","2","66","<machine-learning><classification><data-mining><pca><dimensionality-reduction>","","4"
"45923","2019-02-21 00:16:14","3","70","<churn>","","1"
"45924","2019-02-21 00:28:36","3","106","<machine-learning><statistics>","","1"
"45930","2019-02-21 01:33:15","2","31","<python><data-mining><predictive-modeling><feature-extraction>","","0"
"45933","2019-02-21 02:41:10","3","183","<neural-network><keras><tensorflow>","","1"
"45936","2019-02-21 05:02:02","2","45","<deep-learning><cross-validation><training><loss-function>","","0"
"45937","2019-02-21 06:08:40","2","292","<python><pandas><numpy><dataframe><data-wrangling>","","1"
"45940","2019-02-21 10:18:13","2","626","<python><csv>","","1"
"45941","2019-02-21 10:25:07","2","214","<keras><nlp><word-embeddings><attention-mechanism>","","0"
"45942","2019-02-21 10:25:29","2","480","<neural-network><convolution>","1","2"
"45943","2019-02-21 10:36:20","3","45","<pandas><bigdata><databases><sql>","","1"
"45944","2019-02-21 10:38:13","3","329","<jupyter><google><cloud>","","1"
"45947","2019-02-21 11:26:58","2","66","<machine-learning><python><neural-network><classification><r>","","3"
"45950","2019-02-21 12:26:55","1","171","<python><neural-network><deep-learning><reinforcement-learning><policy-gradients>","","1"
"45954","2019-02-21 13:58:59","2","1336","<python><deep-learning><keras><regression><matplotlib>","","2"
"51122","2019-04-29 14:46:52","1","308","<python><neural-network><tensorflow><lstm><dropout>","","0"
"51123","2019-04-29 15:15:42","2","1414","<machine-learning><python><neural-network><deep-learning><keras>","","1"
"51124","2019-04-29 15:32:45","0","24","<fuzzy-logic>","","0"
"51125","2019-04-29 16:05:56","0","90","<time-series>","1","1"
"51126","2019-04-29 16:17:04","0","18","<data-mining><search-engine>","1","0"
"51127","2019-04-29 16:49:20","2","58","<deep-learning><convnet><recurrent-neural-net>","","1"
"51131","2019-04-29 17:24:10","1","205","<neural-network><keras><time-series><lstm><recurrent-neural-net>","","0"
"51132","2019-04-29 17:48:04","2","103","<prediction><dimensionality-reduction><feature-scaling><pipelines>","0","1"
"51134","2019-04-29 19:07:32","0","173","<nlp><data-mining><text-mining>","","0"
"62867","2019-11-08 08:27:36","0","63","<time-series><clustering>","","5"
"62868","2019-11-08 08:33:57","1","141","<nlp>","","1"
"62873","2019-11-08 09:50:55","0","21","<python><neural-network><time-series><anomaly-detection><autoencoder>","","0"
"62874","2019-11-08 10:47:52","0","11","<feature-engineering>","","0"
"62875","2019-11-08 11:44:43","0","91","<tensorflow><reinforcement-learning><dqn><actor-critic><discounted-reward>","","0"
"62878","2019-11-08 13:01:17","0","35","<machine-learning><python><statistics><numpy><descriptive-statistics>","","0"
"62879","2019-11-08 13:04:56","1","32","<nlp><data-mining><dataset><data-cleaning>","","3"
"62881","2019-11-08 14:04:08","3","60","<machine-learning><neural-network><activation-function>","","2"
"62883","2019-11-08 14:58:51","3","72","<classification><time-series><bayesian><sequential-pattern-mining>","1","1"
"62885","2019-11-08 15:53:57","0","22","<regression>","","2"
"62886","2019-11-08 15:58:01","0","25","<machine-learning><linear-regression><cost-function>","","1"
"62889","2019-11-08 17:17:25","1","35","<machine-learning><neural-network><deep-learning><backpropagation>","","1"
"62892","2019-11-08 19:45:18","0","149","<machine-learning><classification><cross-validation><accuracy>","","2"
"62896","2019-11-08 20:56:55","0","93","<deep-learning>","1","0"
"62899","2019-11-08 23:09:32","0","5","<deep-learning><loss-function><cosine-distance>","","0"
"62900","2019-11-09 00:05:46","3","34","<scikit-learn><statistics><scipy>","","2"
"62907","2019-11-09 05:52:56","0","32","<deep-learning><tensorflow><nlp>","","1"
"62909","2019-11-09 06:58:51","0","23","<deep-learning><recurrent-neural-net>","","0"
"62910","2019-11-09 07:25:20","0","17","<machine-learning>","0","0"
"29254","2018-03-19 09:32:31","1","76","<machine-learning><computer-vision><self-driving>","1","1"
"29255","2018-03-19 09:52:15","1","143","<keras>","","0"
"29256","2018-03-19 11:16:20","1","130","<pytorch>","","1"
"29257","2018-03-19 11:19:44","3","67","<machine-learning><neural-network><deep-learning><missing-data><recurrent-neural-net>","","1"
"29264","2018-03-19 14:50:38","0","85","<machine-learning><neural-network>","","1"
"29266","2018-03-19 15:01:10","4","863","<keras><multitask-learning>","3","1"
"29269","2018-03-19 16:00:09","5","1552","<r><statistics>","3","1"
"29273","2018-03-19 16:53:38","1","67","<neural-network><decision-trees><information-theory><theory>","","0"
"29274","2018-03-19 18:07:19","1","30","<neural-network>","","0"
"29275","2018-03-19 18:20:32","0","210","<neural-network><classification><feature-extraction><autoencoder><rbm>","","1"
"29276","2018-03-19 18:24:43","3","301","<neural-network>","","1"
"29278","2018-03-19 19:07:15","1","672","<classification><nlp>","1","1"
"29279","2018-03-19 19:16:20","0","125","<machine-learning>","","1"
"29283","2018-03-19 20:16:25","2","1925","<time-series><similarity><cosine-distance>","","1"
"29284","2018-03-19 21:09:49","-1","11208","<classification><scikit-learn><regression><logistic-regression><parameter>","","2"
"29285","2018-03-19 21:29:04","1","88","<machine-learning><deep-learning><backpropagation><activation-function><numerical>","","2"
"29287","2018-03-20 00:37:41","4","11030","<machine-learning><python><clustering><time-series>","8","2"
"29291","2018-03-20 04:04:06","1","23","<embeddings>","","0"
"29292","2018-03-20 04:31:46","0","2826","<keras><time-series><regression><lstm>","1","2"
"29293","2018-03-20 07:32:29","2","4688","<machine-learning><scikit-learn><regression>","","1"
"29295","2018-03-20 08:52:11","4","2783","<machine-learning><neural-network><encoding>","1","1"
"29306","2018-03-20 13:12:59","3","840","<tensorflow>","","1"
"29311","2018-03-20 13:37:26","1","3020","<neural-network><word-embeddings><encoding>","","1"
"29312","2018-03-20 13:59:45","-1","43","<r><clustering><dbscan>","","1"
"42533","2018-12-13 03:05:50","0","65","<neural-network><time-series><predictive-modeling><probability>","1","1"
"42540","2018-12-13 07:22:32","1","69","<python><numpy>","","0"
"42543","2018-12-13 09:07:33","0","25","<neural-network><data-cleaning>","0","2"
"42546","2018-12-13 11:17:55","1","12","<algorithms>","","0"
"42547","2018-12-13 11:45:02","0","18","<dataset><visualization>","","1"
"42548","2018-12-13 11:55:26","1","176","<machine-learning><neural-network><deep-learning><tensorflow>","","1"
"42561","2018-12-13 16:07:54","3","110","<machine-learning><neural-network><deep-learning><cnn><mlp>","","1"
"42568","2018-12-13 19:50:57","2","562","<machine-learning><neural-network><deep-learning><classification><multiclass-classification>","","1"
"42571","2018-12-13 21:08:32","1","102","<machine-learning><neural-network><deep-learning><tensorflow><cnn>","","2"
"42577","2018-12-14 00:07:56","0","43","<python>","","1"
"42581","2018-12-14 02:11:54","1","207","<classification><supervised-learning>","","1"
"42121","2018-12-04 16:50:37","0","3772","<machine-learning><feature-selection><k-nn>","","3"
"42123","2018-12-04 17:42:40","0","26","<dataset><data><linear-regression>","","1"
"42124","2018-12-04 18:40:41","1","36","<machine-learning><python>","","2"
"42125","2018-12-04 19:21:38","1","181","<scikit-learn><clustering><image-classification><k-means>","","2"
"42126","2018-12-04 19:46:47","0","30","<bigdata><reference-request><scraping>","","1"
"42127","2018-12-04 20:46:03","2","212","<r><statistics><glm>","","1"
"42128","2018-12-04 20:53:58","2","526","<cnn><object-detection><convergence>","","1"
"42129","2018-12-04 21:26:42","1","10","<machine-learning><online-learning>","","0"
"42131","2018-12-04 22:21:16","0","6941","<python><pandas><dataframe>","","1"
"42133","2018-12-04 23:28:05","7","2832","<bayesian><hyperparameter-tuning>","2","2"
"42135","2018-12-05 01:37:14","-1","20","<r>","","1"
"42137","2018-12-05 02:07:40","1","101","<machine-learning><python><time-series><predictive-modeling>","","1"
"42138","2018-12-05 02:31:36","0","47","<r><rstudio>","","1"
"42139","2018-12-05 03:09:24","3","216","<deep-learning><nlp><word2vec><word-embeddings><representation>","","1"
"42142","2018-12-05 06:36:07","0","263","<machine-learning><python><deep-learning><keras>","","1"
"42143","2018-12-05 06:59:33","5","1048","<dataset><time-series>","1","1"
"42145","2018-12-05 07:29:37","1","88","<cnn>","","1"
"42149","2018-12-05 07:56:53","1","1162","<deep-learning><keras><lstm><rnn>","","1"
"42156","2018-12-05 10:12:51","0","11671","<python><pandas>","","2"
"42157","2018-12-05 10:13:41","2","529","<word2vec><word-embeddings><natural-language-process><gensim>","1","1"
"42165","2018-12-05 12:41:31","1","75","<data-mining><clustering><dataset><data>","","1"
"42166","2018-12-05 12:51:31","2","566","<clustering><sequence>","2","2"
"42168","2018-12-05 13:01:27","0","28","<loss-function>","","1"
"42170","2018-12-05 13:41:57","1","69","<machine-learning><neural-network><r><predictive-modeling><rnn>","","1"
