Id,CreationDate,Score,ViewCount,Tags,FavoriteCount,AnswerCount
"16675","2017-02-01 11:35:40","6","","","",""
"16676","2017-02-01 12:40:53","0","548","<python><neural-network><tensorflow>","","1"
"16677","2017-02-01 14:03:03","3","","","",""
"16678","2017-02-01 14:21:13","1","47","<statistics>","","1"
"16679","2017-02-01 14:28:11","1","","","",""
"16680","2017-02-01 15:12:03","0","","","",""
"16681","2017-02-01 16:04:55","3","","","",""
"16684","2017-02-01 18:41:56","-1","158","<distribution>","","1"
"16685","2017-02-01 19:31:04","3","","","",""
"16686","2017-02-01 20:03:33","1","","","",""
"16688","2017-02-01 22:27:35","0","","","",""
"16689","2017-02-01 22:34:49","3","1702","<machine-learning><neural-network><deep-learning><tensorflow><keras>","1","3"
"16690","2017-02-01 23:02:21","0","","","",""
"16691","2017-02-01 23:06:30","3","","","",""
"16692","2017-02-01 23:49:46","6","4885","<neural-network><deep-learning><tensorflow><keras><theano>","1","1"
"16693","2017-02-02 00:29:32","9","12783","<machine-learning><visualization><scikit-learn><data><decision-trees>","4","4"
"16694","2017-02-02 01:42:41","-2","","","",""
"16695","2017-02-02 02:19:29","2","","","",""
"16697","2017-02-02 10:02:26","1","","","",""
"16699","2017-02-02 14:14:16","0","1993","<machine-learning><scikit-learn><svm><libsvm>","1","2"
"16700","2017-02-02 14:27:35","8","50975","<python><clustering><k-means><unsupervised-learning>","16","1"
"16701","2017-02-02 15:39:33","5","","","",""
"16703","2017-02-02 18:06:21","22","","","",""
"16704","2017-02-02 18:48:59","6","2135","<machine-learning><classification><nlp><feature-selection><named-entity-recognition>","1","1"
"16705","2017-02-02 19:25:54","2","76","<visualization>","","1"
"16706","2017-02-02 20:20:49","0","2610","<nlp><word2vec>","","1"
"16707","2017-02-02 21:28:47","3","","","",""
"16708","2017-02-03 00:11:57","2","1018","<python><pandas><azure-ml>","","2"
"16709","2017-02-03 00:36:33","0","","","",""
"16710","2017-02-03 00:57:12","1","","","",""
"16712","2017-02-03 06:46:22","1","","","",""
"16713","2017-02-03 07:58:43","1","575","<nlp><text><google>","","1"
"16714","2017-02-03 08:35:56","1","103","<machine-learning><classification><regression><auc>","","0"
"16715","2017-02-03 09:26:50","2","","","",""
"16717","2017-02-03 11:06:01","4","963","<neural-network><regression><keras><rnn><text-generation>","3","1"
"16718","2017-02-03 12:25:10","1","503","<machine-learning><unsupervised-learning><anomaly-detection><markov-process>","","0"
"20403","2017-07-13 14:59:05","1","318","<text-mining><word2vec><similarity>","1","1"
"20404","2017-07-13 15:00:27","2","491","<convolution>","","1"
"20405","2017-07-13 16:13:53","4","984","<neural-network><regularization>","1","1"
"20406","2017-07-13 16:45:04","0","118","<data>","","1"
"20407","2017-07-13 17:04:25","0","1737","<python><neural-network><bayesian-networks>","","2"
"20409","2017-07-13 18:54:38","0","2769","<r><data-mining><statistics>","","2"
"20410","2017-07-13 19:23:07","1","54","<orange>","","0"
"20411","2017-07-13 20:24:24","0","","","",""
"20413","2017-07-13 20:53:38","6","5881","<python><deep-learning><nlp><keras><rnn>","4","3"
"20414","2017-07-13 21:59:28","-1","2525","<r><k-means>","","2"
"20415","2017-07-13 23:47:15","2","3655","<python><scikit-learn>","1","3"
"20416","2017-07-14 00:30:08","3","3339","<machine-learning><clustering><scikit-learn><dbscan>","","1"
"20418","2017-07-14 06:05:29","1","607","<rnn><lstm>","","1"
"20419","2017-07-14 06:44:43","5","","","",""
"20420","2017-07-14 06:59:10","2","","","",""
"20421","2017-07-14 08:09:30","-1","1205","<deep-learning><logistic-regression><multilabel-classification>","","2"
"20422","2017-07-14 09:02:14","1","2307","<machine-learning><svm><xgboost>","3","1"
"12590","2016-07-04 14:14:26","3","","","",""
"12591","2016-07-04 14:20:03","3","154","<neural-network><clustering><anomaly-detection><clusters>","","0"
"12592","2016-07-04 15:18:52","2","","","",""
"12593","2016-07-04 15:19:21","5","493","<preprocessing><outlier>","2","3"
"12594","2016-07-04 15:22:15","41","","","",""
"12595","2016-07-04 15:27:06","4","942","<neural-network><deep-learning><recommender-system><regularization>","1","1"
"12596","2016-07-04 16:31:22","4","4210","<machine-learning><multiclass-classification>","1","2"
"12597","2016-07-04 16:49:58","31","","","",""
"12598","2016-07-05 02:16:43","0","","","",""
"12599","2016-07-05 02:16:43","0","","","",""
"12600","2016-07-05 06:04:53","0","119","<machine-learning><beginner><bayesian>","","1"
"12601","2016-07-05 06:20:21","1","","","",""
"12602","2016-07-05 08:40:00","1","","","",""
"12604","2016-07-05 10:24:17","4","168","<machine-learning><matlab>","2","2"
"12606","2016-07-05 13:40:59","3","","","",""
"12607","2016-07-05 13:41:01","6","4842","<python><scikit-learn>","2","2"
"12608","2016-07-05 14:43:19","5","","","",""
"12609","2016-07-05 14:43:26","1","","","",""
"12610","2016-07-05 15:09:43","1","","","",""
"12612","2016-07-05 15:46:12","0","","","",""
"12614","2016-07-05 18:45:49","1","1201","<neural-network><deep-learning><nlp><tensorflow><theano>","","1"
"12615","2016-07-05 19:07:56","3","","","",""
"12616","2016-07-05 20:11:44","1","","","",""
"12617","2016-07-05 20:16:52","0","502","<machine-learning><classification><clustering><decision-trees><naive-bayes-classifier>","","3"
"12618","2016-07-05 20:48:00","0","","","",""
"12619","2016-07-05 21:25:30","4","240","<dataset><sas>","2","0"
"12620","2016-07-05 23:46:42","0","3674","<machine-learning><nlp><named-entity-recognition>","","2"
"12622","2016-07-06 04:49:45","2","87","<machine-learning><classification><naive-bayes-classifier><sentiment-analysis>","","1"
"12624","2016-07-06 05:28:46","5","","","",""
"12625","2016-07-06 05:39:15","2","","","",""
"12626","2016-07-06 06:16:26","1","11169","<machine-learning><beginner>","1","2"
"12628","2016-07-06 07:25:08","4","","","",""
"12629","2016-07-06 08:54:56","2","","","",""
"12630","2016-07-06 08:59:59","2","122","<dataset><time-series><bayesian-networks><model-selection>","1","0"
"12631","2016-07-06 09:19:15","1","","","",""
"12633","2016-07-06 12:48:57","3","207","<machine-learning><data-mining>","","0"
"12635","2016-07-06 13:29:13","2","118","<bigdata><dataset><tools>","","0"
"12637","2016-07-06 16:39:09","0","","","",""
"12638","2016-07-06 17:45:06","3","77","<machine-learning><python>","","2"
"12639","2016-07-06 18:05:09","0","","","",""
"12640","2016-07-06 19:53:21","1","63","<machine-learning><statistics><regression><logistic-regression><linear-regression>","1","0"
"12641","2016-07-06 23:28:21","2","","","",""
"12642","2016-07-07 01:55:03","0","","","",""
"12643","2016-07-07 03:26:01","1","103","<dataset><visualization>","1","1"
"12644","2016-07-07 05:46:38","3","426","<machine-learning><classification><nlp><scikit-learn>","","1"
"12645","2016-07-07 10:26:23","16","104333","<python><pandas>","8","8"
"12646","2016-07-07 11:13:11","19","","","",""
"12647","2016-07-07 11:49:40","1","","","",""
"12648","2016-07-07 13:47:49","1","960","<machine-learning><bigdata><feature-selection><dimensionality-reduction><pca>","","3"
"12649","2016-07-07 13:51:42","17","11407","<deep-learning><tensorflow>","4","3"
"12650","2016-07-07 14:15:30","2","","","",""
"12651","2016-07-07 16:35:20","4","2360","<machine-learning><feature-selection><scikit-learn>","","1"
"12652","2016-07-07 16:42:40","1","","","",""
"12653","2016-07-07 19:06:41","1","","","",""
"12654","2016-07-07 20:22:19","2","","","",""
"12655","2016-07-07 21:16:15","0","47","<predictive-modeling>","1","1"
"12656","2016-07-07 22:09:17","1","","","",""
"12658","2016-07-08 04:02:19","2","897","<databases><word2vec>","","1"
"12660","2016-07-08 05:55:18","2","","","",""
"12661","2016-07-08 06:12:47","4","98","<machine-learning><classification><neural-network>","2","1"
"12662","2016-07-08 08:05:55","1","29","<classification><anomaly-detection><labels>","","0"
"12663","2016-07-08 09:13:03","1","","","",""
"39517","2018-10-11 07:29:17","0","","","",""
"39519","2018-10-11 07:35:21","1","95","<machine-learning><classification><r><decision-trees>","","0"
"39521","2018-10-11 08:21:07","0","49","<neural-network><tensorflow><sequence-to-sequence>","","1"
"39522","2018-10-11 08:39:49","1","","","",""
"39523","2018-10-11 08:43:48","2","88","<classification><r><time-series>","1","2"
"39526","2018-10-11 10:45:37","-1","2628","<python><pandas><numpy>","","2"
"39527","2018-10-11 10:47:32","1","","","",""
"39528","2018-10-11 11:20:12","0","30","<machine-learning><decision-trees><machine-learning-model>","","1"
"39529","2018-10-11 11:50:22","2","","","",""
"39532","2018-10-11 13:49:59","1","","","",""
"39533","2018-10-11 13:55:44","0","","","",""
"39534","2018-10-11 13:59:57","0","","","",""
"39535","2018-10-11 14:27:39","4","","","",""
"39536","2018-10-11 14:44:59","1","","","",""
"39537","2018-10-11 14:59:37","1","","","",""
"39538","2018-10-11 15:05:04","1","","","",""
"39541","2018-10-11 16:34:26","0","260","<machine-learning><training>","1","1"
"39544","2018-10-11 17:25:37","2","69","<machine-learning><reinforcement-learning>","1","1"
"39546","2018-10-11 17:41:17","2","","","",""
"39548","2018-10-11 18:30:31","0","","","",""
"25464","2017-12-07 02:43:37","1","","","",""
"25466","2017-12-07 04:01:29","2","","","",""
"25467","2017-12-07 06:46:01","7","3964","<feature-engineering><model-selection><gbm>","4","2"
"25468","2017-12-07 07:25:30","2","","","",""
"25469","2017-12-07 07:58:23","1","","","",""
"25470","2017-12-07 08:30:49","0","1748","<tensorflow><lstm>","","1"
"25472","2017-12-07 08:41:59","-1","150","<machine-learning><python><sequence><ocr>","","0"
"25476","2017-12-07 10:42:24","1","","","",""
"25477","2017-12-07 11:00:25","0","113","<svm>","","1"
"25478","2017-12-07 12:23:27","1","","","",""
"25479","2017-12-07 13:37:45","2","2020","<classification><deep-learning><keras>","","1"
"25480","2017-12-07 14:34:31","2","","","",""
"25481","2017-12-07 14:59:40","2","43","<deep-learning><tensorflow><beginner>","","0"
"25482","2017-12-07 15:19:21","2","127","<machine-learning><data-mining>","","2"
"25483","2017-12-07 16:00:17","1","","","",""
"25484","2017-12-07 16:08:27","1","","","",""
"25485","2017-12-07 21:21:13","5","2074","<machine-learning><neural-network><deep-learning>","2","1"
"25486","2017-12-07 21:59:39","3","","","",""
"25490","2017-12-08 03:36:22","0","","","",""
"25491","2017-12-08 03:47:58","2","109","<deep-learning><meta-learning>","","0"
"12765","2016-07-13 16:45:22","22","","","",""
"12768","2016-07-13 21:36:50","0","392","<unbalanced-classes>","","2"
"12770","2016-07-14 00:40:32","0","","","",""
"12771","2016-07-14 04:40:24","-1","401","<machine-learning><classification><sentiment-analysis>","","1"
"12772","2016-07-14 06:27:12","1","","","",""
"12773","2016-07-14 06:30:10","0","","","",""
"12774","2016-07-14 10:14:52","0","","","",""
"12775","2016-07-14 10:15:22","3","784","<classification><bigdata><dataset>","","3"
"12776","2016-07-14 11:36:34","-1","555","<feature-selection><decision-trees><xgboost><feature-engineering><gbm>","","1"
"12777","2016-07-14 13:12:29","1","","","",""
"12778","2016-07-14 15:47:54","1","","","",""
"12779","2016-07-14 16:15:18","2","","","",""
"12780","2016-07-14 18:52:58","6","263","<machine-learning><regression><linear-regression><parameter><hyperparameter>","1","3"
"12781","2016-07-14 19:19:52","0","74","<correlation>","","1"
"12782","2016-07-14 19:27:00","2","","","",""
"12784","2016-07-14 20:11:51","0","","","",""
"12785","2016-07-15 05:40:38","2","248","<machine-learning><neural-network>","","1"
"12786","2016-07-15 06:40:06","1","901","<python><pandas>","","0"
"12787","2016-07-15 06:50:51","1","","","",""
"12788","2016-07-15 06:51:35","1","709","<python><scikit-learn><score>","","0"
"12789","2016-07-15 07:13:33","1","","","",""
"12790","2016-07-15 08:00:32","2","266","<data-cleaning><normalization><etl>","2","2"
"12791","2016-07-15 09:23:46","1","","","",""
"12792","2016-07-15 09:39:08","0","","","",""
"12793","2016-07-15 09:58:55","0","1033","<machine-learning><feature-selection><scikit-learn>","","1"
"12794","2016-07-15 10:03:34","1","97","<machine-learning><supervised-learning><topic-model><unsupervised-learning><lda>","1","1"
"12795","2016-07-15 10:26:39","1","","","",""
"12797","2016-07-15 10:43:58","3","2598","<predictive-modeling><scikit-learn><categorical-data><multiclass-classification><missing-data>","2","4"
"12798","2016-07-15 12:42:12","1","","","",""
"12799","2016-07-15 13:48:09","12","21217","<scikit-learn><pandas><xgboost>","3","3"
"12800","2016-07-15 14:12:34","18","","","",""
"12802","2016-07-15 14:27:02","0","","","",""
"12803","2016-07-15 14:52:34","2","","","",""
"12804","2016-07-15 16:58:43","2","","","",""
"12805","2016-07-15 17:36:20","1","3606","<preprocessing>","","1"
"12806","2016-07-15 17:46:44","1","1585","<python><apache-spark><lda>","","1"
"12807","2016-07-15 17:55:11","1","","","",""
"12808","2016-07-15 18:17:00","0","208","<machine-learning><deep-learning><training>","","1"
"12809","2016-07-15 19:17:11","1","","","",""
"12810","2016-07-15 19:58:34","1","723","<machine-learning>","","0"
"12812","2016-07-15 22:02:33","7","","","",""
"12813","2016-07-15 22:10:08","1","","","",""
"12814","2016-07-15 22:35:03","3","","","",""
"12815","2016-07-15 23:02:32","2","","","",""
"12816","2016-07-15 23:19:12","0","","","",""
"12817","2016-07-16 08:38:42","1","","","",""
"12818","2016-07-16 09:44:06","4","72","<time-series><visualization><outlier>","","2"
"12819","2016-07-16 14:09:38","0","81","<dataset><sas>","1","1"
"12820","2016-07-16 19:40:02","2","147","<regression>","","1"
"12821","2016-07-16 21:30:29","2","2110","<machine-learning><text-mining><multiclass-classification>","2","1"
"12822","2016-07-16 21:43:31","4","","","",""
"12823","2016-07-16 22:32:36","1","","","",""
"12824","2016-07-17 04:51:15","4","","","",""
"12828","2016-07-17 09:57:11","3","","","",""
"12829","2016-07-17 10:03:22","1","","","",""
"12830","2016-07-17 13:23:22","58","25635","<neural-network><convnet>","44","4"
"12833","2016-07-17 21:41:03","29","","","",""
"12834","2016-07-18 04:07:44","3","","","",""
"12836","2016-07-18 08:33:29","0","128","<machine-learning><prediction>","","1"
"12837","2016-07-18 09:15:15","1","","","",""
"12839","2016-07-18 11:00:24","0","663","<machine-learning><r><association-rules>","","2"
"12840","2016-07-18 12:16:34","0","1792","<r>","1","1"
"12841","2016-07-18 12:39:29","1","90","<parameter-estimation><gaussian>","0","1"
"12842","2016-07-18 13:03:45","2","","","",""
"12843","2016-07-18 13:12:12","1","","","",""
"12844","2016-07-18 14:13:55","1","122","<machine-learning><deep-learning>","","1"
"12846","2016-07-18 15:49:11","6","3489","<statistics><distributed>","3","1"
"16475","2017-01-23 21:49:00","2","552","<graphs><tsne>","","1"
"16480","2017-01-24 04:15:38","5","586","<neural-network><classification><regression><loss-function>","4","1"
"16482","2017-01-24 06:38:10","2","","","",""
"16485","2017-01-24 09:47:04","1","111","<recommender-system>","1","1"
"16486","2017-01-24 10:09:30","2","","","",""
"16487","2017-01-24 10:20:07","1","","","",""
"16488","2017-01-24 11:13:22","5","7302","<machine-learning><nlp><similarity><rnn><text>","4","2"
"16490","2017-01-24 11:35:04","0","538","<machine-learning>","1","1"
"16491","2017-01-24 11:38:07","1","74","<machine-learning><python><classification><svm>","","0"
"16493","2017-01-24 11:58:02","1","","","",""
"16494","2017-01-24 12:13:13","0","233","<classification><feature-extraction>","","2"
"16496","2017-01-24 12:33:50","3","","","",""
"16497","2017-01-24 13:02:29","1","","","",""
"16498","2017-01-24 13:34:46","3","","","",""
"16501","2017-01-24 18:16:08","3","","","",""
"16502","2017-01-24 18:32:38","1","","","",""
"16503","2017-01-24 18:33:37","2","","","",""
"16505","2017-01-24 20:26:40","2","","","",""
"16506","2017-01-24 21:03:52","1","","","",""
"16507","2017-01-24 21:44:14","0","","","",""
"16509","2017-01-25 01:14:59","4","642","<python><scikit-learn><decision-trees><linear-regression>","1","2"
"16510","2017-01-25 02:50:08","1","2586","<python><scikit-learn><categorical-data>","","3"
"16511","2017-01-25 03:55:49","3","161","<data-mining><k-means><pca>","0","2"
"16512","2017-01-25 04:29:01","1","182","<neural-network><backpropagation>","","0"
"16513","2017-01-25 04:51:50","1","1281","<machine-learning><convnet>","1","1"
"16514","2017-01-25 05:12:23","1","120","<machine-learning><supervised-learning><finance>","2","1"
"16516","2017-01-25 05:43:42","2","","","",""
"16517","2017-01-25 08:14:08","2","248","<r><time-series>","","0"
"16518","2017-01-25 08:32:46","0","","","",""
"16519","2017-01-25 09:04:55","1","158","<python><nlp><nltk><mongodb>","","0"
"16521","2017-01-25 09:36:12","0","","","",""
"16522","2017-01-25 10:10:50","4","","","",""
